,h_id,t_id,entity_sim_score,norm_entity_sim_score
6858,6858,6858,1695.1996,0.5145661
6859,6859,6859,3084.9607,0.77183145
6860,6860,6860,2527.3281,0.6686054
6861,6861,6861,2762.696,0.7121754
6862,6862,6862,2068.4453,0.5836594
6863,6863,6863,2217.9307,0.61133134
6864,6864,6864,1823.0908,0.5382407
6865,6865,6865,2976.8562,0.7518197
6866,6866,6866,2628.0164,0.68724424
6867,6867,6867,2398.56,0.6447685
6868,6868,6868,2386.1042,0.64246273
6869,6869,6869,2732.7432,0.7066307
6870,6870,6870,2112.5435,0.5918226
6871,6871,6871,-161.97998,0.17077477
6872,6872,6872,2267.9001,0.62058145
6873,6873,6873,2330.614,0.6321907
6874,6874,6874,2251.814,0.61760366
6875,6875,6875,2090.476,0.5877376
6876,6876,6876,3015.6338,0.758998
6877,6877,6877,2890.927,0.73591286
6878,6878,6878,2365.8228,0.63870835
6879,6879,6879,771.4291,0.34356254
6880,6880,6880,2273.3823,0.6215963
6881,6881,6881,2548.2598,0.6724801
6882,6882,6882,2313.304,0.62898636
6883,6883,6883,2392.8882,0.64371854
6884,6884,6884,2323.8015,0.6309296
6885,6885,6885,367.08707,0.26871288
6886,6886,6886,2481.682,0.6601556
6887,6887,6887,2287.0022,0.6241175
6888,6888,6888,2535.8123,0.6701759
6889,6889,6889,2329.0125,0.63189423
6890,6890,6890,3431.5798,0.83599573
6891,6891,6891,2223.387,0.6123414
6892,6892,6892,2565.067,0.67559135
6893,6893,6893,2492.5527,0.6621679
6894,6894,6894,678.46515,0.32635355
6895,6895,6895,1666.4316,0.50924075
6896,6896,6896,2675.3018,0.6959975
6897,6897,6897,111.65498,0.22142865
6898,6898,6898,1567.5511,0.49093652
6899,6899,6899,2341.5574,0.6342165
6900,6900,6900,2338.3674,0.633626
6901,6901,6901,2517.216,0.6667335
6902,6902,6902,2402.3738,0.6454745
6903,6903,6903,1030.8398,0.39158332
6904,6904,6904,2870.9526,0.73221534
6905,6905,6905,2970.4521,0.75063413
6906,6906,6906,2970.3542,0.750616
6907,6907,6907,2371.1406,0.6396928
6908,6908,6908,2464.7344,0.65701836
6909,6909,6909,2178.4307,0.6040193
6910,6910,6910,2034.2552,0.57733035
6911,6911,6911,2503.063,0.6641135
6912,6912,6912,2406.6143,0.6462594
6913,6913,6913,2740.8928,0.70813936
6914,6914,6914,945.48456,0.37578282
6915,6915,6915,827.71497,0.3539819
6916,6916,6916,1666.4861,0.5092508
6917,6917,6917,344.15097,0.2644671
6918,6918,6918,2323.1833,0.63081515
6919,6919,6919,2333.7012,0.6327622
6920,6920,6920,1857.6995,0.5446472
6921,6921,6921,2498.935,0.6633494
6922,6922,6922,2600.0913,0.6820749
6923,6923,6923,2525.6272,0.6682905
6924,6924,6924,1255.205,0.43311664
6925,6925,6925,2168.6675,0.602212
6926,6926,6926,2036.4154,0.5777302
6927,6927,6927,1915.0492,0.5552635
6928,6928,6928,622.1186,0.315923
6929,6929,6929,2739.0015,0.70778924
6930,6930,6930,2439.1484,0.652282
6931,6931,6931,2521.913,0.66760296
6932,6932,6932,2380.4812,0.64142185
6933,6933,6933,2631.3398,0.6878595
6934,6934,6934,2006.7434,0.57223743
6935,6935,6935,2254.2812,0.61806035
6936,6936,6936,2297.9434,0.62614286
6937,6937,6937,3343.0771,0.81961256
6938,6938,6938,2621.1138,0.6859665
6939,6939,6939,2667.4856,0.6945506
6940,6940,6940,2141.2114,0.59712946
6941,6941,6941,2392.41,0.64363
6942,6942,6942,875.42444,0.36281362
6943,6943,6943,2732.859,0.70665216
6944,6944,6944,1867.659,0.5464909
6945,6945,6945,3016.8152,0.75921667
6946,6946,6946,3874.8164,0.91804534
6947,6947,6947,2741.714,0.70829135
6948,6948,6948,2749.734,0.709776
6949,6949,6949,2510.3093,0.6654549
6950,6950,6950,2734.946,0.7070385
6951,6951,6951,2478.58,0.65958136
6952,6952,6952,2145.528,0.5979285
6953,6953,6953,1832.2898,0.5399435
6954,6954,6954,2222.2034,0.6121223
6955,6955,6955,620.01544,0.31553364
6956,6956,6956,1152.466,0.41409808
6957,6957,6957,143.84012,0.22738658
6958,6958,6958,2330.5317,0.63217545
6959,6959,6959,2077.937,0.58541644
6960,6960,6960,114.34975,0.22192748
6961,6961,6961,1917.2684,0.5556744
6962,6962,6962,1968.833,0.5652197
6963,6963,6963,2086.9321,0.58708155
6964,6964,6964,3056.3926,0.76654303
6965,6965,6965,3261.2908,0.80447274
6966,6966,6966,2830.1514,0.7246624
6967,6967,6967,2436.4233,0.65177757
6968,6968,6968,2847.1929,0.72781706
6969,6969,6969,3174.5376,0.7884134
6970,6970,6970,991.16266,0.38423848
6971,6971,6971,2403.8916,0.64575547
6972,6972,6972,2653.4856,0.69195896
6973,6973,6973,2509.107,0.66523236
6974,6974,6974,3039.8975,0.7634895
6975,6975,6975,1830.7156,0.5396521
6976,6976,6976,2214.4055,0.6106788
6977,6977,6977,2471.1423,0.65820456
6978,6978,6978,2473.5178,0.6586443
6979,6979,6979,2757.949,0.7112967
6980,6980,6980,2276.3716,0.6221496
6981,6981,6981,830.082,0.3544201
6982,6982,6982,2216.6587,0.6110959
6983,6983,6983,2734.1484,0.7068909
6984,6984,6984,2396.3125,0.64435244
6985,6985,6985,2971.1167,0.75075716
6986,6986,6986,2608.9453,0.6837139
6987,6987,6987,2415.4683,0.64789844
6988,6988,6988,863.2436,0.36055878
6989,6989,6989,3168.2478,0.7872491
6990,6990,6990,2572.535,0.6769738
6991,6991,6991,1997.6394,0.5705522
6992,6992,6992,3064.3809,0.76802176
6993,6993,6993,3010.2646,0.75800407
6994,6994,6994,2291.5552,0.6249603
6995,6995,6995,2423.4763,0.64938086
6996,6996,6996,941.5714,0.3750584
6997,6997,6997,710.9604,0.3323689
6998,6998,6998,1992.3236,0.56956816
6999,6999,6999,2281.4185,0.6230839
7000,7000,7000,3068.558,0.768795
7001,7001,7001,2157.8398,0.6002076
7002,7002,7002,2602.9827,0.68261015
7003,7003,7003,2699.9731,0.7005645
7004,7004,7004,1681.6969,0.51206654
7005,7005,7005,1935.7107,0.55908823
7006,7006,7006,2051.154,0.5804585
7007,7007,7007,2575.259,0.6774781
7008,7008,7008,2416.6409,0.6481155
7009,7009,7009,2507.4314,0.6649222
7010,7010,7010,2303.8362,0.62723374
7011,7011,7011,1797.4662,0.53349715
7012,7012,7012,32.182957,0.20671721
7013,7013,7013,2176.3767,0.60363907
7014,7014,7014,2238.5603,0.6151502
7015,7015,7015,2652.0718,0.69169724
7016,7016,7016,2112.9097,0.5918904
7017,7017,7017,2176.3245,0.6036294
7018,7018,7018,2007.0814,0.5723001
7019,7019,7019,2629.4521,0.68751
7020,7020,7020,2510.8955,0.66556346
7021,7021,7021,2303.481,0.62716794
7022,7022,7022,1909.1238,0.5541666
7023,7023,7023,350.15295,0.26557812
7024,7024,7024,2375.8215,0.64055926
7025,7025,7025,2887.719,0.735319
7026,7026,7026,2425.375,0.64973235
7027,7027,7027,2192.6953,0.6066599
7028,7028,7028,2430.4722,0.6506759
7029,7029,7029,2484.6443,0.66070396
7030,7030,7030,1955.0073,0.56266034
7031,7031,7031,3005.0125,0.7570318
7032,7032,7032,1849.6309,0.5431536
7033,7033,7033,2348.2542,0.63545614
7034,7034,7034,1985.8851,0.5683763
7035,7035,7035,2313.8809,0.6290931
7036,7036,7036,2630.1572,0.68764055
7037,7037,7037,2609.6357,0.6838417
7038,7038,7038,2738.0764,0.707618
7039,7039,7039,2100.4844,0.5895903
7040,7040,7040,847.2549,0.35759902
7041,7041,7041,2715.4255,0.703425
7042,7042,7042,1958.494,0.5633058
7043,7043,7043,2017.903,0.5743032
7044,7044,7044,2091.075,0.5878485
7045,7045,7045,2463.771,0.65684
7046,7046,7046,3385.0454,0.8273815
7047,7047,7047,1545.9302,0.48693413
7048,7048,7048,2342.9465,0.6344736
7049,7049,7049,2489.8828,0.66167367
7050,7050,7050,1986.2769,0.5684488
7051,7051,7051,441.06375,0.28240705
7052,7052,7052,1953.5239,0.56238574
7053,7053,7053,2924.5269,0.7421327
7054,7054,7054,2886.0847,0.7350165
7055,7055,7055,2537.687,0.6705229
7056,7056,7056,-90.44055,0.18401778
7057,7057,7057,1897.3019,0.5519782
7058,7058,7058,2277.0408,0.6222735
7059,7059,7059,2035.761,0.57760906
7060,7060,7060,3164.1865,0.78649724
7061,7061,7061,2359.261,0.63749367
7062,7062,7062,1718.112,0.51880753
7063,7063,7063,2145.6738,0.5979555
7064,7064,7064,3372.5469,0.8250678
7065,7065,7065,2578.0327,0.6779915
7066,7066,7066,3008.5469,0.7576861
7067,7067,7067,2575.313,0.6774881
7068,7068,7068,413.56107,0.2773159
7069,7069,7069,2334.6882,0.6329449
7070,7070,7070,2611.444,0.6841765
7071,7071,7071,2640.5547,0.6895653
7072,7072,7072,369.17398,0.2690992
7073,7073,7073,3233.1123,0.79925644
7074,7074,7074,2885.7861,0.7349612
7075,7075,7075,1128.8772,0.40973148
7076,7076,7076,3243.205,0.80112475
7077,7077,7077,1809.6343,0.5357497
7078,7078,7078,3155.7979,0.7849444
7079,7079,7079,3296.588,0.8110067
7080,7080,7080,2812.3057,0.7213589
7081,7081,7081,2216.1323,0.61099845
7082,7082,7082,669.8196,0.32475314
7083,7083,7083,2460.8848,0.65630573
7084,7084,7084,119.4344,0.22286874
7085,7085,7085,2514.2668,0.6661875
7086,7086,7086,3445.134,0.83850473
7087,7087,7087,3577.1853,0.8629495
7088,7088,7088,2342.8027,0.634447
7089,7089,7089,2039.0745,0.5782224
7090,7090,7090,2623.1716,0.6863474
7091,7091,7091,2471.2705,0.6582283
7092,7092,7092,2144.697,0.5977747
7093,7093,7093,2373.283,0.64008933
7094,7094,7094,2715.613,0.7034597
7095,7095,7095,2416.6255,0.64811265
7096,7096,7096,2934.222,0.7439274
7097,7097,7097,2262.1335,0.6195139
7098,7098,7098,3394.691,0.829167
7099,7099,7099,1566.9004,0.49081603
7100,7100,7100,2234.9365,0.61447936
7101,7101,7101,2189.1028,0.6059949
7102,7102,7102,3074.0803,0.76981723
7103,7103,7103,3115.311,0.77744967
7104,7104,7104,1749.7424,0.5246628
7105,7105,7105,2402.5867,0.6455139
7106,7106,7106,2071.2031,0.5841699
7107,7107,7107,2067.713,0.5835238
7108,7108,7108,2708.3962,0.70212376
7109,7109,7109,2561.2292,0.674881
7110,7110,7110,2323.667,0.6309047
7111,7111,7111,2556.7112,0.6740446
7112,7112,7112,2374.6125,0.64033544
7113,7113,7113,2433.6262,0.6512598
7114,7114,7114,1550.2521,0.48773417
7115,7115,7115,2683.5986,0.69753337
7116,7116,7116,2289.0464,0.6244959
7117,7117,7117,2125.7805,0.594273
7118,7118,7118,2026.5105,0.5758966
7119,7119,7119,3001.4897,0.75637966
7120,7120,7120,2702.7786,0.70108384
7121,7121,7121,2490.78,0.6618398
7122,7122,7122,495.89996,0.29255804
7123,7123,7123,1540.8082,0.48598596
7124,7124,7124,1954.3833,0.5625448
7125,7125,7125,789.6856,0.3469421
7126,7126,7126,2025.2441,0.5756622
7127,7127,7127,2690.185,0.6987526
7128,7128,7128,2491.8486,0.6620376
7129,7129,7129,2921.5007,0.74157256
7130,7130,7130,638.6867,0.31899
7131,7131,7131,2197.3865,0.6075283
7132,7132,7132,1942.1289,0.5602764
7133,7133,7133,2322.96,0.6307738
7134,7134,7134,2365.811,0.63870615
7135,7135,7135,2175.1758,0.6034168
7136,7136,7136,2384.7256,0.64220756
7137,7137,7137,2341.2666,0.63416266
7138,7138,7138,2680.3625,0.6969343
7139,7139,7139,2484.4084,0.6606603
7140,7140,7140,2214.8516,0.61076134
7141,7141,7141,2606.4827,0.68325806
7142,7142,7142,2035.9843,0.57765037
7143,7143,7143,2457.53,0.6556847
7144,7144,7144,363.06512,0.2679684
7145,7145,7145,3289.1328,0.80962664
7146,7146,7146,2169.252,0.6023202
7147,7147,7147,2744.2139,0.7087541
7148,7148,7148,2011.7681,0.5731676
7149,7149,7149,310.0221,0.25814933
7150,7150,7150,2258.3008,0.61880445
7151,7151,7151,3031.2437,0.76188755
7152,7152,7152,2376.2832,0.6406447
7153,7153,7153,1821.1202,0.53787583
7154,7154,7154,21.551292,0.20474912
7155,7155,7155,1951.1222,0.56194115
7156,7156,7156,2069.9858,0.58394456
7157,7157,7157,2227.4985,0.6131025
7158,7158,7158,2572.502,0.67696774
7159,7159,7159,2314.4546,0.6291993
7160,7160,7160,1717.6497,0.51872194
7161,7161,7161,2371.7168,0.6397994
7162,7162,7162,2264.933,0.6200322
7163,7163,7163,2769.091,0.71335924
7164,7164,7164,2093.5327,0.58830345
7165,7165,7165,2017.9734,0.5743163
7166,7166,7166,1964.29,0.56437874
7167,7167,7167,1924.1951,0.5569565
7168,7168,7168,3084.5366,0.7717529
7169,7169,7169,2491.3276,0.6619412
7170,7170,7170,604.67126,0.31269324
7171,7171,7171,2493.9805,0.66243225
7172,7172,7172,2676.1562,0.69615567
7173,7173,7173,2892.8481,0.7362685
7174,7174,7174,2204.3057,0.6088092
7175,7175,7175,2607.5027,0.6834469
7176,7176,7176,1928.137,0.55768627
7177,7177,7177,2150.3938,0.59882927
7178,7178,7178,3350.7563,0.8210341
7179,7179,7179,2488.1775,0.661358
7180,7180,7180,2447.4136,0.653812
7181,7181,7181,2223.1138,0.6122908
7182,7182,7182,1898.4907,0.5521983
7183,7183,7183,2465.5928,0.65717727
7184,7184,7184,2499.5208,0.6634578
7185,7185,7185,2940.234,0.7450403
7186,7186,7186,2394.498,0.64401656
7187,7187,7187,2223.946,0.6124449
7188,7188,7188,2883.9692,0.7346249
7189,7189,7189,3295.444,0.810795
7190,7190,7190,2700.2139,0.7006091
7191,7191,7191,2459.2234,0.6559982
7192,7192,7192,2959.972,0.7486941
7193,7193,7193,1520.7495,0.48227283
7194,7194,7194,2388.6025,0.6429252
7195,7195,7195,520.8284,0.29717267
7196,7196,7196,2299.1045,0.6263578
7197,7197,7197,2835.4604,0.7256452
7198,7198,7198,1988.8577,0.5689266
7199,7199,7199,383.44315,0.27174065
7200,7200,7200,2712.745,0.7029288
7201,7201,7201,2623.6216,0.6864307
7202,7202,7202,797.8535,0.34845412
7203,7203,7203,2881.7078,0.73420626
7204,7204,7204,2662.5518,0.69363725
7205,7205,7205,2681.521,0.69714874
7206,7206,7206,2380.0547,0.6413429
7207,7207,7207,2010.2426,0.5728852
7208,7208,7208,2723.8823,0.70499045
7209,7209,7209,173.41907,0.23286209
7210,7210,7210,1906.5642,0.5536928
7211,7211,7211,733.4058,0.3365239
7212,7212,7212,2710.214,0.7024603
7213,7213,7213,2461.5535,0.6564295
7214,7214,7214,2612.1304,0.6843035
7215,7215,7215,2684.0005,0.69760776
7216,7216,7216,222.73238,0.24199072
7217,7217,7217,2104.1514,0.5902691
7218,7218,7218,2640.2793,0.6895143
7219,7219,7219,2073.3193,0.58456165
7220,7220,7220,1969.9489,0.56542623
7221,7221,7221,1764.3289,0.52736294
7222,7222,7222,2262.9275,0.6196609
7223,7223,7223,2570.7625,0.6766457
7224,7224,7224,1973.9034,0.5661583
7225,7225,7225,1986.2551,0.5684448
7226,7226,7226,2423.3782,0.6493627
7227,7227,7227,2516.2148,0.66654813
7228,7228,7228,3337.441,0.8185692
7229,7229,7229,1632.2681,0.5029166
7230,7230,7230,3321.7847,0.81567097
7231,7231,7231,2408.6064,0.64662826
7232,7232,7232,2832.1052,0.7250241
7233,7233,7233,584.68866,0.30899417
7234,7234,7234,3024.653,0.7606676
7235,7235,7235,2459.3284,0.6560176
7236,7236,7236,2131.3904,0.59531146
7237,7237,7237,267.0599,0.2501964
7238,7238,7238,2545.515,0.67197204
7239,7239,7239,2404.6758,0.6459006
7240,7240,7240,2622.2053,0.68616855
7241,7241,7241,2538.2688,0.67063063
7242,7242,7242,2646.4807,0.69066226
7243,7243,7243,3136.6113,0.7813927
7244,7244,7244,1922.2351,0.5565937
7245,7245,7245,2554.9539,0.6737193
7246,7246,7246,1927.602,0.5575872
7247,7247,7247,2333.3025,0.63268834
7248,7248,7248,2229.3535,0.6134459
7249,7249,7249,2566.9604,0.6759419
7250,7250,7250,2457.9084,0.65575475
7251,7251,7251,1622.4534,0.5010997
7252,7252,7252,2045.1636,0.5793496
7253,7253,7253,2539.568,0.6708712
7254,7254,7254,2627.9185,0.6872261
7255,7255,7255,2208.9487,0.6096687
7256,7256,7256,2513.561,0.6660569
7257,7257,7257,2048.084,0.5798902
7258,7258,7258,13.861501,0.20332561
7259,7259,7259,2230.3823,0.6136363
7260,7260,7260,263.18094,0.24947833
7261,7261,7261,1731.7908,0.52133965
7262,7262,7262,2633.771,0.6883095
7263,7263,7263,1965.1941,0.56454605
7264,7264,7264,2768.4297,0.7132368
7265,7265,7265,1684.7976,0.51264054
7266,7266,7266,2433.1472,0.6511711
7267,7267,7267,2111.527,0.59163445
7268,7268,7268,2670.0833,0.69503146
7269,7269,7269,2702.1128,0.7009606
7270,7270,7270,2082.236,0.5862123
7271,7271,7271,2496.5652,0.6629107
7272,7272,7272,2661.164,0.69338036
7273,7273,7273,2558.8123,0.6744335
7274,7274,7274,1743.5065,0.52350837
7275,7275,7275,1376.2092,0.45551628
7276,7276,7276,2289.6248,0.624603
7277,7277,7277,2183.3748,0.6049345
7278,7278,7278,2817.5747,0.72233427
7279,7279,7279,2015.6489,0.573886
7280,7280,7280,2574.601,0.6773563
7281,7281,7281,2000.233,0.5710323
7282,7282,7282,2526.7107,0.66849107
7283,7283,7283,3839.6082,0.9115278
7284,7284,7284,1938.4255,0.5595908
7285,7285,7285,2132.9229,0.5955951
7286,7286,7286,2069.938,0.58393574
7287,7287,7287,372.1626,0.26965246
7288,7288,7288,2557.752,0.67423725
7289,7289,7289,2366.5886,0.6388501
7290,7290,7290,2827.4258,0.72415787
7291,7291,7291,3272.705,0.8065856
7292,7292,7292,2424.0928,0.649495
7293,7293,7293,-221.48073,0.15976031
7294,7294,7294,2763.6826,0.71235806
7295,7295,7295,2056.5364,0.5814549
7296,7296,7296,2663.3948,0.6937933
7297,7297,7297,3144.2827,0.7828128
7298,7298,7298,905.7045,0.36841893
7299,7299,7299,1910.2665,0.55437815
7300,7300,7300,2526.5498,0.66846126
7301,7301,7301,2234.538,0.61440563
7302,7302,7302,2564.6938,0.6755223
7303,7303,7303,2154.043,0.59950477
7304,7304,7304,2262.8804,0.6196522
7305,7305,7305,519.28094,0.29688624
7306,7306,7306,2452.4321,0.654741
7307,7307,7307,1854.593,0.54407215
7308,7308,7308,1671.4705,0.5101735
7309,7309,7309,2585.663,0.679404
7310,7310,7310,2964.6838,0.7495664
7311,7311,7311,2935.6265,0.7441874
7312,7312,7312,2126.8037,0.5944624
7313,7313,7313,2727.5364,0.7056669
7314,7314,7314,2459.3298,0.6560179
7315,7315,7315,2691.054,0.69891346
7316,7316,7316,883.9023,0.364383
7317,7317,7317,2115.7163,0.59240997
7318,7318,7318,2895.0989,0.73668516
7319,7319,7319,2390.935,0.643357
7320,7320,7320,2235.8179,0.6146425
7321,7321,7321,2405.1006,0.6459792
7322,7322,7322,3126.2537,0.7794754
7323,7323,7323,1875.1499,0.54787755
7324,7324,7324,2060.4846,0.58218575
7325,7325,7325,2015.4326,0.573846
7326,7326,7326,248.27501,0.24671903
7327,7327,7327,2533.6973,0.66978437
7328,7328,7328,3003.393,0.756732
7329,7329,7329,2130.7039,0.5951844
7330,7330,7330,2148.9656,0.59856486
7331,7331,7331,2192.1055,0.6065507
7332,7332,7332,3232.5337,0.79914933
7333,7333,7333,2242.624,0.6159024
7334,7334,7334,2618.8342,0.6855445
7335,7335,7335,333.39355,0.26247573
7336,7336,7336,3318.9072,0.81513834
7337,7337,7337,3145.8735,0.7831072
7338,7338,7338,3523.7036,0.85304916
7339,7339,7339,1812.371,0.53625625
7340,7340,7340,1718.2524,0.5188335
7341,7341,7341,1808.8174,0.53559846
7342,7342,7342,2414.796,0.647774
7343,7343,7343,2260.0037,0.61911964
7344,7344,7344,2538.3816,0.67065156
7345,7345,7345,-120.46607,0.17845961
7346,7346,7346,2777.3962,0.7148967
7347,7347,7347,2440.6064,0.6525519
7348,7348,7348,1815.2998,0.5367984
7349,7349,7349,2485.3298,0.66083086
7350,7350,7350,136.52774,0.22603296
7351,7351,7351,2318.338,0.6299182
7352,7352,7352,2014.8433,0.57373685
7353,7353,7353,2327.787,0.6316674
7354,7354,7354,2160.2236,0.60064894
7355,7355,7355,2490.255,0.66174257
7356,7356,7356,1467.9956,0.4725073
7357,7357,7357,2638.3408,0.68915546
7358,7358,7358,1642.1006,0.5047367
7359,7359,7359,2827.7861,0.72422457
7360,7360,7360,2297.4512,0.6260518
7361,7361,7361,3276.4417,0.80727726
7362,7362,7362,3061.3005,0.7674516
7363,7363,7363,2076.7563,0.58519787
7364,7364,7364,2376.6575,0.640714
7365,7365,7365,551.50183,0.30285078
7366,7366,7366,2591.4854,0.6804818
7367,7367,7367,-344.5991,0.13696928
7368,7368,7368,2016.1466,0.5739781
7369,7369,7369,2827.0266,0.72408396
7370,7370,7370,3119.8098,0.7782824
7371,7371,7371,1833.2245,0.54011655
7372,7372,7372,338.6048,0.2634404
7373,7373,7373,1353.47,0.4513069
7374,7374,7374,2576.2402,0.67765975
7375,7375,7375,2228.7234,0.61332923
7376,7376,7376,2507.062,0.6648538
7377,7377,7377,2543.4324,0.6715865
7378,7378,7378,3043.2312,0.7641067
7379,7379,7379,2517.045,0.6667018
7380,7380,7380,1653.3488,0.5068189
7381,7381,7381,2175.5151,0.6034796
7382,7382,7382,2966.513,0.74990493
7383,7383,7383,2723.6826,0.7049535
7384,7384,7384,1889.2421,0.55048627
7385,7385,7385,2025.0892,0.5756336
7386,7386,7386,633.5633,0.31804156
7387,7387,7387,2654.8008,0.69220245
7388,7388,7388,528.16174,0.2985302
7389,7389,7389,2283.3965,0.62345004
7390,7390,7390,2326.6775,0.631462
7391,7391,7391,2771.7056,0.7138432
7392,7392,7392,2383.0356,0.6418947
7393,7393,7393,3352.3784,0.82133436
7394,7394,7394,2241.2993,0.6156572
7395,7395,7395,2355.3022,0.63676083
7396,7396,7396,2146.0493,0.598025
7397,7397,7397,2472.8745,0.6585252
7398,7398,7398,3231.0447,0.7988737
7399,7399,7399,2392.5088,0.6436483
7400,7400,7400,3186.3298,0.79059637
7401,7401,7401,2384.3713,0.64214194
7402,7402,7402,378.9349,0.2709061
7403,7403,7403,2547.0398,0.67225426
7404,7404,7404,2276.3062,0.6221375
7405,7405,7405,2399.8726,0.6450115
7406,7406,7406,2383.175,0.6419205
7407,7407,7407,312.62335,0.25863084
7408,7408,7408,2865.6782,0.73123896
7409,7409,7409,2055.693,0.58129877
7410,7410,7410,2458.8306,0.65592545
7411,7411,7411,2071.7305,0.5842675
7412,7412,7412,2145.8374,0.5979858
7413,7413,7413,238.05402,0.24482696
7414,7414,7414,1925.7151,0.5572379
7415,7415,7415,2039.1538,0.5782371
7416,7416,7416,3254.9373,0.8032966
7417,7417,7417,2324.6775,0.6310918
7418,7418,7418,2044.7261,0.57926863
7419,7419,7419,2365.0671,0.63856846
7420,7420,7420,2281.0344,0.6230128
7421,7421,7421,2764.82,0.71256864
7422,7422,7422,64.41091,0.21268307
7423,7423,7423,2431.868,0.6509343
7424,7424,7424,2580.7932,0.67850256
7425,7425,7425,2337.0486,0.63338184
7426,7426,7426,2251.309,0.6175102
7427,7427,7427,2574.5364,0.6773443
7428,7428,7428,2962.3188,0.7491286
7429,7429,7429,2733.983,0.70686024
7430,7430,7430,2438.2612,0.6521178
7431,7431,7431,2247.975,0.616893
7432,7432,7432,1994.268,0.5699281
7433,7433,7433,3277.3672,0.8074487
7434,7434,7434,2382.839,0.64185834
7435,7435,7435,2420.1938,0.64877325
7436,7436,7436,2851.5117,0.72861654
7437,7437,7437,3582.2278,0.86388284
7438,7438,7438,2405.2188,0.6460011
7439,7439,7439,2391.645,0.6434884
7440,7440,7440,2665.0488,0.6940995
7441,7441,7441,2289.4783,0.62457585
7442,7442,7442,1735.2418,0.5219785
7443,7443,7443,1898.2021,0.5521449
7444,7444,7444,2449.478,0.6541942
7445,7445,7445,1721.5391,0.5194419
7446,7446,7446,3075.0144,0.7699902
7447,7447,7447,3678.4646,0.8816978
7448,7448,7448,581.81287,0.30846182
7449,7449,7449,2106.5786,0.59071845
7450,7450,7450,3004.1245,0.7568674
7451,7451,7451,2773.4644,0.7141688
7452,7452,7452,2470.9646,0.65817165
7453,7453,7453,2811.8582,0.7212761
7454,7454,7454,2347.0056,0.635225
7455,7455,7455,2702.8196,0.7010914
7456,7456,7456,3053.4731,0.7660026
7457,7457,7457,2656.4856,0.6925143
7458,7458,7458,1796.9813,0.53340745
7459,7459,7459,2628.4744,0.68732905
7460,7460,7460,2094.6572,0.5885116
7461,7461,7461,3471.127,0.84331644
7462,7462,7462,666.093,0.3240633
7463,7463,7463,199.61258,0.23771088
7464,7464,7464,2457.233,0.6556297
7465,7465,7465,2073.5154,0.58459795
7466,7466,7466,2634.948,0.6885274
7467,7467,7467,2363.617,0.6383
7468,7468,7468,1979.4368,0.5671826
7469,7469,7469,2099.9583,0.5894929
7470,7470,7470,2773.893,0.7142482
7471,7471,7471,2460.1118,0.6561626
7472,7472,7472,1919.9662,0.55617374
7473,7473,7473,883.20337,0.36425364
7474,7474,7474,3284.1006,0.80869514
7475,7475,7475,1663.1276,0.5086291
7476,7476,7476,2285.2566,0.6237944
7477,7477,7477,1589.2563,0.49495444
7478,7478,7478,3091.5554,0.7730522
7479,7479,7479,586.5356,0.30933607
7480,7480,7480,2130.3137,0.59511214
7481,7481,7481,3004.4094,0.75692016
7482,7482,7482,1996.0994,0.5702671
7483,7483,7483,3239.9912,0.80052984
7484,7484,7484,1880.0435,0.5487834
7485,7485,7485,1290.8219,0.4397098
7486,7486,7486,2229.4194,0.6134581
7487,7487,7487,2973.7373,0.7512423
7488,7488,7488,2629.1382,0.6874519
7489,7489,7489,3133.0366,0.78073096
7490,7490,7490,2233.2803,0.61417276
7491,7491,7491,2029.4615,0.5764429
7492,7492,7492,2392.9275,0.6437258
7493,7493,7493,2531.274,0.6693358
7494,7494,7494,2199.9856,0.60800946
7495,7495,7495,2951.1453,0.7470602
7496,7496,7496,2235.9043,0.61465853
7497,7497,7497,552.22864,0.3029853
7498,7498,7498,2804.6948,0.71995
7499,7499,7499,3085.7988,0.77198654
7500,7500,7500,2464.1501,0.6569102
7501,7501,7501,599.57135,0.31174916
7502,7502,7502,2171.2122,0.60268307
7503,7503,7503,2002.9775,0.57154036
7504,7504,7504,2450.6143,0.6544045
7505,7505,7505,2491.1875,0.6619152
7506,7506,7506,2500.307,0.66360337
7507,7507,7507,2189.2334,0.606019
7508,7508,7508,1633.7312,0.5031874
7509,7509,7509,691.773,0.32881704
7510,7510,7510,2514.4163,0.6662152
7511,7511,7511,3151.692,0.78418434
7512,7512,7512,1933.2301,0.55862904
7513,7513,7513,2613.237,0.6845084
7514,7514,7514,1980.6666,0.56741023
7515,7515,7515,2478.532,0.6595725
7516,7516,7516,2304.0928,0.6272812
7517,7517,7517,1888.4314,0.5503362
7518,7518,7518,2278.2253,0.6224928
7519,7519,7519,2302.8328,0.62704796
7520,7520,7520,2693.8335,0.69942796
7521,7521,7521,2754.0247,0.7105702
7522,7522,7522,2247.5063,0.6168062
7523,7523,7523,1662.5724,0.5085263
7524,7524,7524,2376.0247,0.64059687
7525,7525,7525,288.92944,0.25424474
7526,7526,7526,1966.3159,0.5647537
7527,7527,7527,2631.9678,0.6879757
7528,7528,7528,2393.037,0.64374614
7529,7529,7529,2025.1343,0.5756419
7530,7530,7530,464.1739,0.28668508
7531,7531,7531,2295.6328,0.62571514
7532,7532,7532,1990.5887,0.569247
7533,7533,7533,1513.7871,0.48098397
