,h_id,t_id,entity_sim_score,norm_entity_sim_score
30691,30691,30691,537.73303,0.15762866
30692,30692,30692,3863.6199,0.6297204
30693,30693,30693,2184.7761,0.39141756
30694,30694,30694,1425.8749,0.2836956
30695,30695,30695,1393.1014,0.27904359
30696,30696,30696,1227.9144,0.2555962
30697,30697,30697,1516.8524,0.29660937
30698,30698,30698,608.594,0.16768698
30699,30699,30699,2647.0415,0.45703363
30700,30700,30700,2307.572,0.40884778
30701,30701,30701,668.85394,0.17624056
30702,30702,30702,633.67847,0.17124759
30703,30703,30703,1688.8748,0.32102704
30704,30704,30704,1194.5885,0.25086576
30705,30705,30705,1533.8497,0.29902208
30706,30706,30706,2489.5713,0.4346816
30707,30707,30707,627.3589,0.17035057
30708,30708,30708,1889.4335,0.34949523
30709,30709,30709,1870.1029,0.34675136
30710,30710,30710,1284.7373,0.2636619
30711,30711,30711,1504.319,0.29483035
30712,30712,30712,3859.7317,0.6291685
30713,30713,30713,1397.37,0.2796495
30714,30714,30714,946.26447,0.21561748
30715,30715,30715,1014.4008,0.22528909
30716,30716,30716,1065.8682,0.2325946
30717,30717,30717,1010.81396,0.22477995
30718,30718,30718,510.62988,0.1537815
30719,30719,30719,711.36084,0.1822742
30720,30720,30720,961.71344,0.21781038
30721,30721,30721,2443.9363,0.42820394
30722,30722,30722,748.89545,0.18760203
30723,30723,30723,1807.7963,0.33790728
30724,30724,30724,912.6099,0.2108404
30725,30725,30725,681.6923,0.17806292
30726,30726,30726,323.58154,0.127231
30727,30727,30727,976.53784,0.21991463
30728,30728,30728,2389.9946,0.42054722
30729,30729,30729,2459.6772,0.4304383
30730,30730,30730,1214.8601,0.2537432
30731,30731,30731,1368.2327,0.27551362
30732,30732,30732,2129.6177,0.3835881
30733,30733,30733,1139.6195,0.2430632
30734,30734,30734,519.9182,0.15509993
30735,30735,30735,2330.8333,0.41214958
30736,30736,30736,2744.2314,0.47082925
30737,30737,30737,666.66455,0.17592978
30738,30738,30738,1416.7229,0.28239653
30739,30739,30739,718.919,0.18334702
30740,30740,30740,1079.3407,0.23450695
30741,30741,30741,557.12866,0.16038176
30742,30742,30742,2045.6243,0.37166572
30743,30743,30743,772.79083,0.19099383
30744,30744,30744,3981.9197,0.64651245
30745,30745,30745,4840.2773,0.7683517
30746,30746,30746,567.9312,0.16191511
30747,30747,30747,541.14294,0.15811267
30748,30748,30748,426.86737,0.14189187
30749,30749,30749,615.19543,0.16862403
30750,30750,30750,581.03235,0.16377476
30751,30751,30751,1161.4143,0.24615686
30752,30752,30752,1277.8137,0.26267913
30753,30753,30753,2508.6243,0.43738607
30754,30754,30754,882.8322,0.20661363
30755,30755,30755,262.75092,0.11859642
30756,30756,30756,742.25287,0.18665916
30757,30757,30757,1700.0289,0.32261032
30758,30758,30758,1807.2303,0.33782697
30759,30759,30759,1554.3606,0.30193347
30760,30760,30760,1246.0286,0.2581674
30761,30761,30761,3438.6694,0.56940097
30762,30762,30762,558.1096,0.160521
30763,30763,30763,530.30695,0.15657455
30764,30764,30764,463.59464,0.1471051
30765,30765,30765,815.8419,0.1971047
30766,30766,30766,977.0422,0.21998623
30767,30767,30767,3766.9712,0.61600167
30768,30768,30768,1022.13226,0.22638653
30769,30769,30769,557.86426,0.16048618
30770,30770,30770,1618.1298,0.31098515
30771,30771,30771,865.3336,0.2041298
30772,30772,30772,1673.2997,0.3188162
30773,30773,30773,2408.8657,0.42322588
30774,30774,30774,444.5883,0.14440726
30775,30775,30775,1084.3153,0.23521307
30776,30776,30776,3595.3853,0.59164596
30777,30777,30777,827.07007,0.19869849
30778,30778,30778,3044.467,0.5134461
30779,30779,30779,1997.5634,0.3648437
30780,30780,30780,1218.9048,0.2543173
30781,30781,30781,829.1439,0.19899286
30782,30782,30782,631.4294,0.17092836
30783,30783,30783,847.526,0.2016021
30784,30784,30784,1902.6024,0.3513645
30785,30785,30785,672.4012,0.17674406
30786,30786,30786,1392.7231,0.2789899
30787,30787,30787,2233.347,0.3983119
30788,30788,30788,2635.19,0.45535138
30789,30789,30789,3216.0693,0.53780407
30790,30790,30790,993.7246,0.2223542
30791,30791,30791,3045.8105,0.51363677
30792,30792,30792,906.8644,0.21002486
30793,30793,30793,515.7242,0.15450461
30794,30794,30794,287.27982,0.122078165
30795,30795,30795,1049.5466,0.23027784
30796,30796,30796,1452.3534,0.2874541
30797,30797,30797,681.60645,0.17805071
30798,30798,30798,745.9742,0.18718736
30799,30799,30799,177.93503,0.106557265
30800,30800,30800,1126.0428,0.24113607
30801,30801,30801,1498.1171,0.29395
30802,30802,30802,1626.7283,0.31220567
30803,30803,30803,205.24396,0.110433616
30804,30804,30804,572.0168,0.16249506
30805,30805,30805,904.5023,0.20968959
30806,30806,30806,1369.1289,0.27564082
30807,30807,30807,2085.6758,0.3773508
30808,30808,30808,678.22626,0.17757092
30809,30809,30809,1956.3075,0.35898766
30810,30810,30810,967.2087,0.21859042
30811,30811,30811,876.4655,0.20570992
30812,30812,30812,4372.425,0.7019425
30813,30813,30813,831.051,0.19926356
30814,30814,30814,1135.0687,0.24241725
30815,30815,30815,816.0487,0.19713406
30816,30816,30816,651.7539,0.1738133
30817,30817,30817,840.765,0.2006424
30818,30818,30818,444.19562,0.14435153
30819,30819,30819,740.84125,0.18645878
30820,30820,30820,543.7114,0.15847726
30821,30821,30821,867.19183,0.20439357
30822,30822,30822,546.45135,0.15886618
30823,30823,30823,1071.6675,0.23341778
30824,30824,30824,489.1335,0.15073022
30825,30825,30825,2113.3896,0.38128462
30826,30826,30826,517.17804,0.15471098
30827,30827,30827,871.5902,0.20501788
30828,30828,30828,2022.175,0.3683372
30829,30829,30829,1301.724,0.26607305
30830,30830,30830,801.1482,0.19501902
30831,30831,30831,2165.4639,0.3886763
30832,30832,30832,2570.9448,0.44623214
30833,30833,30833,696.9128,0.18022338
30834,30834,30834,1726.0878,0.3263092
30835,30835,30835,3544.979,0.5844911
30836,30836,30836,762.4121,0.18952064
30837,30837,30837,2284.6108,0.40558857
30838,30838,30838,1215.0631,0.25377202
30839,30839,30839,491.49072,0.15106481
30840,30840,30840,993.3179,0.22229648
30841,30841,30841,1707.9337,0.32373238
30842,30842,30842,1416.5615,0.28237364
30843,30843,30843,1407.6095,0.28110293
30844,30844,30844,2345.477,0.4142282
30845,30845,30845,2427.1165,0.42581648
30846,30846,30846,1775.3207,0.33329755
30847,30847,30847,854.24255,0.20255548
30848,30848,30848,862.80115,0.20377032
30849,30849,30849,617.5936,0.16896443
30850,30850,30850,5187.95,0.81770194
30851,30851,30851,2178.8713,0.3905794
30852,30852,30852,1868.3486,0.3465024
30853,30853,30853,948.7719,0.21597342
30854,30854,30854,642.19794,0.17245689
30855,30855,30855,1104.1125,0.23802318
30856,30856,30856,1158.9634,0.24580896
30857,30857,30857,1138.029,0.24283744
30858,30858,30858,278.91608,0.120890975
30859,30859,30859,2662.6313,0.45924655
30860,30860,30860,870.75775,0.20489973
30861,30861,30861,3073.646,0.51758784
30862,30862,30862,1819.4271,0.3395582
30863,30863,30863,1370.8822,0.2758897
30864,30864,30864,2308.4773,0.4089763
30865,30865,30865,321.46497,0.12693056
30866,30866,30866,3152.7476,0.5288159
30867,30867,30867,590.37933,0.16510153
30868,30868,30868,771.59216,0.1908237
30869,30869,30869,686.2788,0.17871393
30870,30870,30870,2168.0164,0.3890386
30871,30871,30871,2363.986,0.41685545
30872,30872,30872,2121.4192,0.38242438
30873,30873,30873,923.90564,0.21244378
30874,30874,30874,3559.6526,0.5865739
30875,30875,30875,3437.5254,0.5692386
30876,30876,30876,2849.0623,0.4857094
30877,30877,30877,910.46277,0.21053563
30878,30878,30878,742.13043,0.18664175
30879,30879,30879,1257.1417,0.25974485
30880,30880,30880,630.89514,0.17085251
30881,30881,30881,1274.3756,0.26219112
30882,30882,30882,676.25287,0.17729081
30883,30883,30883,531.1059,0.15668797
30884,30884,30884,1223.1414,0.25491866
30885,30885,30885,2400.6956,0.42206615
30886,30886,30886,804.1556,0.1954459
30887,30887,30887,3943.6658,0.64108247
30888,30888,30888,1905.411,0.35176316
30889,30889,30889,2801.847,0.47900745
30890,30890,30890,534.38196,0.15715298
30891,30891,30891,3305.7607,0.5505353
30892,30892,30892,841.1956,0.20070353
30893,30893,30893,414.90228,0.14019349
30894,30894,30894,1117.5787,0.23993464
30895,30895,30895,1154.4142,0.24516323
30896,30896,30896,727.6563,0.18458724
30897,30897,30897,2075.7336,0.37593958
30898,30898,30898,2067.4258,0.3747603
30899,30899,30899,2223.5435,0.39692038
30900,30900,30900,1880.5803,0.34823862
30901,30901,30901,1489.2236,0.29268762
30902,30902,30902,1258.2322,0.25989965
30903,30903,30903,2778.3884,0.47567764
30904,30904,30904,563.584,0.16129805
30905,30905,30905,495.10846,0.15157832
30906,30906,30906,1375.8242,0.27659118
30907,30907,30907,473.90295,0.14856832
30908,30908,30908,853.40015,0.2024359
30909,30909,30909,1216.3318,0.2539521
30910,30910,30910,644.49146,0.17278244
30911,30911,30911,991.6815,0.2220642
30912,30912,30912,1075.9269,0.23402238
30913,30913,30913,729.954,0.18491338
30914,30914,30914,1150.9305,0.24466874
30915,30915,30915,993.4335,0.22231288
30916,30916,30916,932.6548,0.21368568
30917,30917,30917,1015.4986,0.2254449
30918,30918,30918,810.61914,0.19636337
30919,30919,30919,2110.8188,0.38091972
30920,30920,30920,902.6053,0.2094203
30921,30921,30921,540.7471,0.15805648
30922,30922,30922,1149.1339,0.24441372
30923,30923,30923,1213.3257,0.2535254
30924,30924,30924,1664.5382,0.3175726
30925,30925,30925,4823.17,0.7659233
30926,30926,30926,546.82336,0.15891898
30927,30927,30927,578.66516,0.16343875
30928,30928,30928,1153.6278,0.24505161
30929,30929,30929,373.40012,0.13430248
30930,30930,30930,933.13446,0.21375377
30931,30931,30931,608.0559,0.1676106
30932,30932,30932,1982.0112,0.36263618
30933,30933,30933,3910.4707,0.6363706
30934,30934,30934,1635.3793,0.31343362
30935,30935,30935,940.7766,0.21483852
30936,30936,30936,1177.1191,0.24838607
30937,30937,30937,1038.9335,0.22877136
30938,30938,30938,1112.1282,0.23916095
30939,30939,30939,902.79364,0.20944706
30940,30940,30940,843.16284,0.20098278
30941,30941,30941,3329.3315,0.55388105
30942,30942,30942,1740.0908,0.32829687
30943,30943,30943,622.9213,0.16972068
30944,30944,30944,529.0952,0.15640256
30945,30945,30945,2120.065,0.38223216
30946,30946,30946,2675.9004,0.46113002
30947,30947,30947,957.2113,0.21717134
30948,30948,30948,326.51746,0.12764774
30949,30949,30949,1386.2634,0.27807298
30950,30950,30950,3308.7231,0.5509558
30951,30951,30951,2481.8215,0.43358156
30952,30952,30952,632.968,0.17114675
30953,30953,30953,2719.795,0.46736062
30954,30954,30954,613.8398,0.16843161
30955,30955,30955,508.59912,0.15349326
30956,30956,30956,930.42053,0.21336854
30957,30957,30957,1409.5566,0.2813793
30958,30958,30958,3170.8682,0.53138804
30959,30959,30959,893.76,0.20816477
30960,30960,30960,445.8069,0.14458023
30961,30961,30961,775.56396,0.19138747
30962,30962,30962,1180.7461,0.2489009
30963,30963,30963,2889.9717,0.4915163
30964,30964,30964,1672.531,0.3187071
30965,30965,30965,529.08826,0.15640157
30966,30966,30966,1180.1144,0.24881123
30967,30967,30967,894.8251,0.20831595
30968,30968,30968,2408.3975,0.42315942
30969,30969,30969,596.3655,0.1659512
30970,30970,30970,5732.202,0.8949556
30971,30971,30971,893.9017,0.20818487
30972,30972,30972,1100.4778,0.23750724
30973,30973,30973,1293.1967,0.26486266
30974,30974,30974,3867.974,0.6303385
30975,30975,30975,331.86768,0.12840718
30976,30976,30976,649.29065,0.17346366
30977,30977,30977,2998.3838,0.5069048
30978,30978,30978,1275.5708,0.26236075
30979,30979,30979,3404.1394,0.5644996
30980,30980,30980,1130.0414,0.24170364
30981,30981,30981,1125.9834,0.24112763
30982,30982,30982,889.6315,0.20757875
30983,30983,30983,1470.4326,0.29002035
30984,30984,30984,3159.8699,0.5298269
30985,30985,30985,3464.6914,0.57309467
30986,30986,30986,1163.4641,0.24644782
30987,30987,30987,1834.3198,0.34167218
30988,30988,30988,2224.31,0.3970292
30989,30989,30989,2517.9595,0.43871114
30990,30990,30990,1150.9099,0.24466582
30991,30991,30991,1155.8123,0.24536167
30992,30992,30992,1252.5063,0.25908688
30993,30993,30993,711.56616,0.18230332
30994,30994,30994,1365.9889,0.27519512
30995,30995,30995,1203.083,0.2520715
30996,30996,30996,800.2244,0.19488789
30997,30997,30997,983.0847,0.22084393
30998,30998,30998,588.3301,0.16481063
30999,30999,30999,841.9568,0.20081158
31000,31000,31000,664.95636,0.17568731
31001,31001,31001,1028.2745,0.22725838
31002,31002,31002,529.1993,0.15641733
31003,31003,31003,1667.8293,0.31803975
31004,31004,31004,2091.3313,0.37815356
31005,31005,31005,842.6309,0.20090726
31006,31006,31006,518.1942,0.15485522
31007,31007,31007,1466.1638,0.2894144
31008,31008,31008,1464.4705,0.28917405
31009,31009,31009,1108.5781,0.23865704
31010,31010,31010,3246.2642,0.54209006
31011,31011,31011,2134.1812,0.3842359
31012,31012,31012,803.0364,0.19528703
31013,31013,31013,957.07117,0.21715145
31014,31014,31014,1170.2448,0.2474103
31015,31015,31015,1926.6641,0.35477993
31016,31016,31016,5111.9917,0.8069201
31017,31017,31017,1392.7157,0.27898884
31018,31018,31018,561.0705,0.16094129
31019,31019,31019,3504.0432,0.57868046
31020,31020,31020,613.73645,0.16841693
31021,31021,31021,1512.5167,0.29599398
31022,31022,31022,967.0016,0.21856102
31023,31023,31023,1022.33075,0.2264147
31024,31024,31024,771.55,0.19081773
31025,31025,31025,2224.8074,0.3970998
31026,31026,31026,621.0259,0.16945162
31027,31027,31027,106.51913,0.096420154
31028,31028,31028,574.4463,0.1628399
31029,31029,31029,2147.9084,0.3861844
31030,31030,31030,1015.22766,0.22540645
31031,31031,31031,1794.6006,0.33603424
31032,31032,31032,1088.611,0.23582281
31033,31033,31033,3184.3838,0.5333065
31034,31034,31034,2092.3696,0.37830096
31035,31035,31035,2416.9194,0.42436907
31036,31036,31036,1778.5757,0.3337596
31037,31037,31037,694.35046,0.17985965
31038,31038,31038,900.6285,0.2091397
31039,31039,31039,1204.5762,0.25228345
31040,31040,31040,755.2102,0.18849836
31041,31041,31041,294.14246,0.123052284
31042,31042,31042,827.80145,0.1988023
31043,31043,31043,2316.557,0.41012314
31044,31044,31044,4367.751,0.70127904
31045,31045,31045,2930.8545,0.49731937
31046,31046,31046,583.75104,0.16416065
31047,31047,31047,1053.916,0.23089805
31048,31048,31048,2911.5305,0.49457645
31049,31049,31049,2661.6045,0.45910078
31050,31050,31050,578.7106,0.16344519
31051,31051,31051,1832.3008,0.34138557
31052,31052,31052,3937.6636,0.64023054
31053,31053,31053,1341.8015,0.27176186
31054,31054,31054,602.97375,0.16688922
31055,31055,31055,1808.0547,0.33794397
31056,31056,31056,2062.7273,0.37409338
31057,31057,31057,1269.8059,0.26154247
31058,31058,31058,497.5136,0.15191974
31059,31059,31059,2616.403,0.4526847
31060,31060,31060,671.6096,0.17663172
31061,31061,31061,605.5564,0.16725582
31062,31062,31062,1860.4935,0.34538737
31063,31063,31063,900.9684,0.20918795
31064,31064,31064,1215.3347,0.25381055
31065,31065,31065,916.33014,0.21136847
31066,31066,31066,2139.121,0.38493708
31067,31067,31067,2378.4702,0.4189114
31068,31068,31068,3035.1965,0.51213014
31069,31069,31069,3168.7297,0.5310845
31070,31070,31070,1376.2587,0.27665287
31071,31071,31071,1060.7666,0.23187046
31072,31072,31072,2380.078,0.4191396
31073,31073,31073,789.76697,0.19340351
31074,31074,31074,956.6382,0.21708998
31075,31075,31075,452.06696,0.1454688
31076,31076,31076,1145.5692,0.24390773
31077,31077,31077,1139.219,0.24300635
31078,31078,31078,2160.024,0.3879041
31079,31079,31079,997.4009,0.22287603
31080,31080,31080,2187.1147,0.39174953
31081,31081,31081,485.09088,0.15015638
31082,31082,31082,782.99646,0.19244248
31083,31083,31083,887.1266,0.20722319
31084,31084,31084,526.70825,0.15606375
31085,31085,31085,369.31824,0.13372308
31086,31086,31086,982.4302,0.22075102
31087,31087,31087,667.50055,0.17604844
31088,31088,31088,5342.0537,0.8395761
31089,31089,31089,1788.9657,0.33523437
31090,31090,31090,1040.7416,0.22902802
31091,31091,31091,1212.1622,0.25336024
31092,31092,31092,700.1125,0.18067755
31093,31093,31093,955.7819,0.21696845
31094,31094,31094,784.19806,0.19261304
31095,31095,31095,623.1695,0.16975589
31096,31096,31096,2146.1294,0.38593188
31097,31097,31097,1960.4354,0.3595736
31098,31098,31098,3277.6748,0.54654866
31099,31099,31099,635.19495,0.17146285
31100,31100,31100,2675.4978,0.46107286
31101,31101,31101,714.7767,0.18275903
31102,31102,31102,1107.296,0.23847505
31103,31103,31103,3607.8762,0.59341896
31104,31104,31104,839.5532,0.2004704
31105,31105,31105,1753.6067,0.3302154
31106,31106,31106,872.1478,0.20509703
31107,31107,31107,1075.922,0.23402168
31108,31108,31108,1179.7542,0.2487601
31109,31109,31109,1439.6234,0.28564715
31110,31110,31110,1654.7844,0.3161881
31111,31111,31111,750.87415,0.18788289
31112,31112,31112,1924.1863,0.35442823
31113,31113,31113,1608.9929,0.30968824
31114,31114,31114,1088.4456,0.23579933
31115,31115,31115,2059.8037,0.3736784
31116,31116,31116,821.5851,0.19791992
31117,31117,31117,1207.967,0.25276476
31118,31118,31118,903.2511,0.20951198
31119,31119,31119,2446.1147,0.42851317
31120,31120,31120,567.6025,0.16186847
31121,31121,31121,522.7927,0.15550795
31122,31122,31122,2814.7153,0.48083404
31123,31123,31123,307.4396,0.12493973
31124,31124,31124,559.07184,0.16065757
31125,31125,31125,650.9449,0.17369846
31126,31126,31126,1995.8962,0.36460707
31127,31127,31127,726.96075,0.1844885
31128,31128,31128,1468.2036,0.28970394
31129,31129,31129,680.4153,0.17788163
31130,31130,31130,1399.7728,0.27999055
31131,31131,31131,1522.394,0.29739597
31132,31132,31132,865.2581,0.20411907
31133,31133,31133,1140.419,0.24317668
31134,31134,31134,553.23627,0.15982926
31135,31135,31135,1123.3505,0.2407539
31136,31136,31136,2021.6824,0.36826727
31137,31137,31137,634.91785,0.17142351
31138,31138,31138,1020.48157,0.22615221
31139,31139,31139,1006.88873,0.22422278
31140,31140,31140,1625.8292,0.31207806
31141,31141,31141,679.7722,0.17779036
31142,31142,31142,606.1037,0.16733351
31143,31143,31143,1924.67,0.35449693
31144,31144,31144,2065.303,0.374459
31145,31145,31145,761.7098,0.18942094
31146,31146,31146,885.5969,0.20700607
31147,31147,31147,594.3774,0.16566902
31148,31148,31148,957.6439,0.21723275
31149,31149,31149,1563.9905,0.30330038
31150,31150,31150,859.8698,0.20335424
31151,31151,31151,1736.2036,0.3277451
31152,31152,31152,447.02875,0.14475366
31153,31153,31153,1934.0508,0.35582843
31154,31154,31154,668.0769,0.17613026
31155,31155,31155,948.7703,0.21597318
31156,31156,31156,1180.4722,0.24886201
31157,31157,31157,1976.9375,0.36191598
31158,31158,31158,2677.2544,0.46132222
31159,31159,31159,682.7099,0.17820735
31160,31160,31160,803.635,0.19537202
31161,31161,31161,1405.519,0.2808062
31162,31162,31162,1976.191,0.36181006
31163,31163,31163,860.89716,0.20350008
31164,31164,31164,1202.8099,0.25203276
31165,31165,31165,927.46075,0.2129484
31166,31166,31166,590.52325,0.16512193
31167,31167,31167,538.93964,0.15779993
31168,31168,31168,1198.3635,0.2514016
31169,31169,31169,1142.2659,0.24343884
31170,31170,31170,1614.117,0.31041557
31171,31171,31171,3516.4373,0.5804397
31172,31172,31172,449.53256,0.14510907
31173,31173,31173,310.5574,0.12538229
31174,31174,31174,1068.8177,0.23301327
31175,31175,31175,902.37854,0.20938812
31176,31176,31176,810.08826,0.19628802
31177,31177,31177,1550.7262,0.3014176
31178,31178,31178,2150.6494,0.38657346
31179,31179,31179,666.3266,0.17588183
31180,31180,31180,848.80743,0.20178398
31181,31181,31181,564.40936,0.16141522
31182,31182,31182,992.19446,0.222137
31183,31183,31183,536.83636,0.15750138
31184,31184,31184,3318.1099,0.5522882
31185,31185,31185,1879.6287,0.34810352
31186,31186,31186,1278.2312,0.26273838
31187,31187,31187,1162.6478,0.24633195
31188,31188,31188,1066.3184,0.2326585
31189,31189,31189,2713.9136,0.46652576
31190,31190,31190,817.8426,0.1973887
31191,31191,31191,1103.1998,0.23789363
31192,31192,31192,1103.1406,0.23788522
31193,31193,31193,1656.4628,0.3164263
31194,31194,31194,2028.909,0.36929306
31195,31195,31195,421.96634,0.14119619
31196,31196,31196,3133.9219,0.52614367
31197,31197,31197,1209.9915,0.25305212
31198,31198,31198,2725.3713,0.46815214
31199,31199,31199,765.3351,0.18993554
31200,31200,31200,1442.4397,0.2860469
31201,31201,31201,827.6362,0.19877885
31202,31202,31202,908.4184,0.21024546
31203,31203,31203,1093.4531,0.23651013
31204,31204,31204,2357.9639,0.41600063
31205,31205,31205,1252.2932,0.25905663
31206,31206,31206,1955.6688,0.358897
31207,31207,31207,794.0011,0.19400452
31208,31208,31208,2210.3926,0.39505368
31209,31209,31209,1885.9155,0.3489959
31210,31210,31210,828.1138,0.19884664
31211,31211,31211,1606.3834,0.30931786
31212,31212,31212,1157.9172,0.24566047
31213,31213,31213,983.1528,0.2208536
31214,31214,31214,485.10004,0.15015769
31215,31215,31215,461.03156,0.14674129
31216,31216,31216,582.0296,0.1639163
31217,31217,31217,3138.337,0.5267704
31218,31218,31218,1190.8835,0.25033987
31219,31219,31219,1667.5767,0.3180039
31220,31220,31220,2863.6973,0.48778677
31221,31221,31221,862.3816,0.20371076
31222,31222,31222,1179.896,0.24878024
31223,31223,31223,1265.4034,0.26091754
31224,31224,31224,1079.568,0.23453921
31225,31225,31225,1041.085,0.22907676
31226,31226,31226,1569.3933,0.30406728
31227,31227,31227,4903.8535,0.77737594
31228,31228,31228,492.932,0.15126939
31229,31229,31229,1241.574,0.2575351
31230,31230,31230,628.946,0.17057586
31231,31231,31231,2512.9985,0.43800697
31232,31232,31232,2173.1045,0.38976085
31233,31233,31233,215.06972,0.11182833
31234,31234,31234,4900.664,0.77692324
31235,31235,31235,3256.3643,0.5435237
31236,31236,31236,524.2504,0.15571488
31237,31237,31237,1781.2946,0.33414555
31238,31238,31238,795.1785,0.19417165
31239,31239,31239,1813.2936,0.33868763
31240,31240,31240,587.9694,0.16475944
31241,31241,31241,1514.5021,0.2962758
31242,31242,31242,2133.774,0.38417807
31243,31243,31243,685.41925,0.1785919
31244,31244,31244,986.03796,0.22126313
31245,31245,31245,852.1883,0.20226388
31246,31246,31246,1616.1879,0.3107095
31247,31247,31247,456.75742,0.1461346
31248,31248,31248,4365.161,0.70091146
31249,31249,31249,599.5349,0.1664011
31250,31250,31250,1937.8993,0.3563747
31251,31251,31251,1412.9568,0.28186196
31252,31252,31252,1362.7867,0.27474058
31253,31253,31253,924.74207,0.2125625
31254,31254,31254,652.2881,0.17388913
31255,31255,31255,444.69717,0.14442271
31256,31256,31256,603.16077,0.16691577
31257,31257,31257,2075.0078,0.37583655
31258,31258,31258,4280.588,0.6889067
31259,31259,31259,3236.793,0.5407457
31260,31260,31260,872.6545,0.20516896
31261,31261,31261,1163.8329,0.24650016
31262,31262,31262,741.1208,0.18649846
31263,31263,31263,664.2862,0.17559218
31264,31264,31264,1650.1375,0.31552848
31265,31265,31265,923.8037,0.21242931
31266,31266,31266,528.0619,0.15625589
31267,31267,31267,480.12463,0.14945145
31268,31268,31268,1988.7843,0.3635976
31269,31269,31269,2425.2417,0.42555037
31270,31270,31270,2448.6448,0.4288723
31271,31271,31271,3455.8774,0.57184356
31272,31272,31272,1154.5491,0.24518238
31273,31273,31273,3843.7766,0.6269038
31274,31274,31274,2220.7693,0.3965266
31275,31275,31275,4176.6265,0.67415005
31276,31276,31276,990.3913,0.22188106
31277,31277,31277,1638.8551,0.31392702
31278,31278,31278,3389.6018,0.5624361
31279,31279,31279,3075.5962,0.5178647
31280,31280,31280,1563.0393,0.30316538
31281,31281,31281,574.9712,0.16291441
31282,31282,31282,717.4301,0.1831357
31283,31283,31283,1629.9158,0.31265813
31284,31284,31284,1248.7251,0.25855017
31285,31285,31285,941.60706,0.2149564
31286,31286,31286,1514.8689,0.29632783
31287,31287,31287,563.4768,0.16128284
31288,31288,31288,1160.4625,0.24602176
31289,31289,31289,1852.0443,0.34418806
31290,31290,31290,770.1646,0.19062106
31291,31291,31291,509.19385,0.15357767
31292,31292,31292,4852.931,0.77014786
31293,31293,31293,1841.1686,0.34264433
31294,31294,31294,1054.905,0.23103844
31295,31295,31295,820.82935,0.19781265
31296,31296,31296,3333.6707,0.55449694
31297,31297,31297,2351.9302,0.41514418
31298,31298,31298,668.0955,0.1761329
31299,31299,31299,615.5721,0.16867748
31300,31300,31300,366.54614,0.1333296
31301,31301,31301,1283.7659,0.263524
31302,31302,31302,2182.3909,0.39107898
31303,31303,31303,4090.713,0.661955
31304,31304,31304,656.63226,0.17450577
31305,31305,31305,1042.2695,0.2292449
31306,31306,31306,1930.8959,0.3553806
31307,31307,31307,1270.4775,0.2616378
31308,31308,31308,1205.4396,0.252406
31309,31309,31309,1433.6272,0.284796
31310,31310,31310,1293.7322,0.26493865
31311,31311,31311,1425.5707,0.28365242
31312,31312,31312,1661.3326,0.3171176
31313,31313,31313,845.14056,0.2012635
31314,31314,31314,1087.3083,0.23563792
31315,31315,31315,442.46988,0.14410655
31316,31316,31316,2290.8105,0.40646857
31317,31317,31317,1136.4366,0.24261141
31318,31318,31318,544.05054,0.15852539
31319,31319,31319,1012.4341,0.22500992
31320,31320,31320,737.36444,0.18596527
31321,31321,31321,595.99146,0.16589813
31322,31322,31322,1361.9583,0.27462298
31323,31323,31323,1519.8606,0.29703638
31324,31324,31324,684.3008,0.17843315
31325,31325,31325,1039.3892,0.22883604
31326,31326,31326,5293.2803,0.832653
31327,31327,31327,916.31775,0.21136671
31328,31328,31328,917.3257,0.2115098
31329,31329,31329,1011.862,0.22492872
31330,31330,31330,1108.484,0.23864369
31331,31331,31331,955.354,0.21690771
31332,31332,31332,775.6732,0.19140299
31333,31333,31333,1971.8025,0.3611871
31334,31334,31334,455.53458,0.14596102
31335,31335,31335,2187.3804,0.39178723
31336,31336,31336,495.7569,0.15167035
31337,31337,31337,756.70105,0.18870999
31338,31338,31338,418.62628,0.1407221
31339,31339,31339,2460.2305,0.43051684
31340,31340,31340,605.8811,0.16730191
31341,31341,31341,1208.71,0.25287023
31342,31342,31342,3231.5325,0.539999
31343,31343,31343,707.32715,0.18170163
31344,31344,31344,1151.4855,0.2447475
31345,31345,31345,654.0642,0.17414124
31346,31346,31346,248.15001,0.11652391
31347,31347,31347,578.2697,0.16338262
31348,31348,31348,4818.157,0.7652118
31349,31349,31349,1429.3105,0.2841833
31350,31350,31350,3769.9678,0.61642694
31351,31351,31351,2552.2114,0.44357303
31352,31352,31352,1084.7727,0.235278
31353,31353,31353,1257.962,0.2598613
31354,31354,31354,1588.6624,0.30680242
31355,31355,31355,868.08923,0.20452094
31356,31356,31356,505.1995,0.15301068
31357,31357,31357,4501.865,0.7203159
31358,31358,31358,1020.3773,0.22613741
31359,31359,31359,577.16254,0.16322547
31360,31360,31360,992.32056,0.2221549
31361,31361,31361,1047.6364,0.2300067
31362,31362,31362,778.411,0.1917916
31363,31363,31363,1906.787,0.35195848
31364,31364,31364,1920.1354,0.35385326
31365,31365,31365,3878.8655,0.63188446
31366,31366,31366,3619.7642,0.5951064
31367,31367,31367,614.93616,0.16858722
31368,31368,31368,771.68726,0.1908372
31369,31369,31369,5294.3115,0.8327994
31370,31370,31370,4810.676,0.76414984
31371,31371,31371,949.1593,0.2160284
31372,31372,31372,1793.7251,0.33590996
31373,31373,31373,1985.2115,0.36309046
