,h_id,t_id,entity_sim_score,norm_entity_sim_score
13292,13292,13292,5158.642,0.6648919
13293,13293,13293,5209.289,0.6741018
13294,13294,13294,4504.21,0.54588634
13295,13295,13295,4881.665,0.6145249
13296,13296,13296,4655.677,0.57342994
13297,13297,13297,5246.3647,0.6808439
13298,13298,13298,4301.754,0.50907063
13299,13299,13299,4905.948,0.61894065
13300,13300,13300,6349.502,0.8814445
13301,13301,13301,4855.4736,0.6097621
13302,13302,13302,4937.941,0.6247584
13303,13303,13303,5105.043,0.65514517
13304,13304,13304,4878.7964,0.61400324
13305,13305,13305,5030.128,0.64152217
13306,13306,13306,5545.958,0.7353236
13307,13307,13307,6060.574,0.8289043
13308,13308,13308,4133.7344,0.478517
13309,13309,13309,4499.174,0.5449706
13310,13310,13310,4682.2305,0.5782586
13311,13311,13311,6293.2334,0.8712123
13312,13312,13312,5531.106,0.7326228
13313,13313,13313,4621.6885,0.5672493
13314,13314,13314,4887.03,0.61550045
13315,13315,13315,5202.2144,0.6728153
13316,13316,13316,5936.6865,0.80637586
13317,13317,13317,5022.586,0.6401507
13318,13318,13318,4832.702,0.6056212
13319,13319,13319,5026.3057,0.6408271
13320,13320,13320,5790.9043,0.779866
13321,13321,13321,5840.664,0.7889146
13322,13322,13322,5289.878,0.6887566
13323,13323,13323,6301.1484,0.87265164
13324,13324,13324,4829.8203,0.6050972
13325,13325,13325,5496.0947,0.7262562
13326,13326,13326,5479.7686,0.72328734
13327,13327,13327,5032.425,0.6419399
13328,13328,13328,5004.6777,0.63689417
13329,13329,13329,5631.541,0.7508865
13330,13330,13330,6260.4746,0.8652553
13331,13331,13331,5842.857,0.7893134
13332,13332,13332,5912.52,0.8019813
13333,13333,13333,4888.6,0.615786
13334,13334,13334,4629.181,0.5686118
13335,13335,13335,4543.228,0.5529816
13336,13336,13336,4752.5557,0.5910469
13337,13337,13337,5183.3877,0.6693918
13338,13338,13338,5218.608,0.67579645
13339,13339,13339,5374.8955,0.70421666
13340,13340,13340,4737.164,0.588248
13341,13341,13341,4194.761,0.48961446
13342,13342,13342,5813.5547,0.7839849
13343,13343,13343,4588.92,0.5612905
13344,13344,13344,4673.8423,0.57673323
13345,13345,13345,5457.7954,0.7192916
13346,13346,13346,5470.809,0.7216581
13347,13347,13347,6066.682,0.830015
13348,13348,13348,4858.2637,0.6102694
13349,13349,13349,5526.7026,0.7318221
13350,13350,13350,5728.2295,0.76846886
13351,13351,13351,5177.821,0.6683795
13352,13352,13352,4880.0786,0.6142364
13353,13353,13353,5217.953,0.67567736
13354,13354,13354,4938.869,0.62492716
13355,13355,13355,4734.819,0.58782154
13356,13356,13356,4498.4062,0.544831
13357,13357,13357,4461.4033,0.53810215
13358,13358,13358,4735.131,0.5878783
13359,13359,13359,5460.173,0.71972394
13360,13360,13360,5083.9746,0.65131396
13361,13361,13361,3797.9636,0.41745862
13362,13362,13362,4935.63,0.62433815
13363,13363,13363,5623.154,0.74936134
13364,13364,13364,4799.3403,0.5995545
13365,13365,13365,4642.435,0.571022
13366,13366,13366,4501.479,0.5453897
13367,13367,13367,5759.958,0.7742386
13368,13368,13368,5266.0063,0.68441564
13369,13369,13369,4951.4736,0.62721926
13370,13370,13370,5265.236,0.6842755
13371,13371,13371,4612.668,0.565609
13372,13372,13372,5041.6973,0.64362603
13373,13373,13373,5285.1343,0.687894
13374,13374,13374,6188.1313,0.85209996
13375,13375,13375,5360.379,0.7015769
13376,13376,13376,4943.269,0.6257273
13377,13377,13377,4598.548,0.56304127
13378,13378,13378,5115.505,0.6570476
13379,13379,13379,4071.4526,0.46719134
13380,13380,13380,5100.996,0.6544092
13381,13381,13381,4139.339,0.47953615
13382,13382,13382,4990.0894,0.63424134
13383,13383,13383,5028.9404,0.6413063
13384,13384,13384,4946.843,0.62637717
13385,13385,13385,5303.0537,0.6911525
13386,13386,13386,5462.3154,0.7201136
13387,13387,13387,4734.2725,0.5877222
13388,13388,13388,6344.331,0.8805042
13389,13389,13389,6277.414,0.86833566
13390,13390,13390,5160.169,0.6651696
13391,13391,13391,5487.828,0.72475296
13392,13392,13392,4871.7314,0.6127185
13393,13393,13393,4970.966,0.6307638
13394,13394,13394,4898.8936,0.6176578
13395,13395,13395,5649.2915,0.75411433
13396,13396,13396,4967.755,0.63017994
13397,13397,13397,4655.946,0.5734788
13398,13398,13398,4545.861,0.55346036
13399,13399,13399,5008.686,0.6376231
13400,13400,13400,5694.359,0.7623097
13401,13401,13401,4664.1147,0.57496434
13402,13402,13402,4921.85,0.6218324
13403,13403,13403,5040.994,0.6434982
13404,13404,13404,5956.17,0.8099188
13405,13405,13405,4645.8657,0.5716458
13406,13406,13406,5447.2886,0.717381
13407,13407,13407,4320.493,0.5124783
13408,13408,13408,4792.7603,0.5983579
13409,13409,13409,4799.1724,0.59952396
13410,13410,13410,6357.921,0.88297546
13411,13411,13411,5463.4663,0.72032285
13412,13412,13412,4843.313,0.60755074
13413,13413,13413,5061.853,0.64729124
13414,13414,13414,4691.5986,0.57996213
13415,13415,13415,3900.6128,0.4361249
13416,13416,13416,4781.9756,0.5963968
13417,13417,13417,4241.874,0.49818173
13418,13418,13418,4753.451,0.59120977
13419,13419,13419,4558.9624,0.5558428
13420,13420,13420,6573.0063,0.9220878
13421,13421,13421,4778.672,0.59579605
13422,13422,13422,4504.9883,0.5460279
13423,13423,13423,6136.465,0.84270465
13424,13424,13424,4708.226,0.58298576
13425,13425,13425,5953.2354,0.8093852
13426,13426,13426,4135.7305,0.47888
13427,13427,13427,5655.801,0.755298
13428,13428,13428,5091.1255,0.65261436
13429,13429,13429,5339.1157,0.6977103
13430,13430,13430,5053.458,0.64576465
13431,13431,13431,5875.001,0.7951586
13432,13432,13432,4885.455,0.6152141
13433,13433,13433,4326.0874,0.51349556
13434,13434,13434,4754.962,0.5914845
13435,13435,13435,5146.365,0.6626594
13436,13436,13436,3615.099,0.3842055
13437,13437,13437,5705.57,0.7643483
13438,13438,13438,4949.26,0.6268167
13439,13439,13439,5644.265,0.7532003
13440,13440,13440,5866.744,0.7936571
13441,13441,13441,4827.9385,0.6047549
13442,13442,13442,4667.9937,0.5756697
13443,13443,13443,5763.747,0.77492756
13444,13444,13444,6374.5386,0.8859973
13445,13445,13445,4647.8823,0.57201254
13446,13446,13446,5134.934,0.66058075
13447,13447,13447,5347.675,0.6992667
13448,13448,13448,4265.3013,0.5024419
13449,13449,13449,5236.516,0.67905295
13450,13450,13450,5129.996,0.65968275
13451,13451,13451,5134.211,0.6604492
13452,13452,13452,4424.3125,0.53135735
13453,13453,13453,4618.6567,0.566698
13454,13454,13454,4740.127,0.5887868
13455,13455,13455,5437.856,0.71566576
13456,13456,13456,4374.5645,0.5223109
13457,13457,13457,5056.602,0.6463364
13458,13458,13458,4950.336,0.6270124
13459,13459,13459,4539.375,0.55228096
13460,13460,13460,4879.2017,0.6140769
13461,13461,13461,4850.4814,0.6088543
13462,13462,13462,4556.6196,0.5554168
13463,13463,13463,4538.764,0.55216986
13464,13464,13464,5008.7896,0.6376419
13465,13465,13465,5408.915,0.71040297
13466,13466,13466,4976.45,0.63176113
13467,13467,13467,4875.682,0.61343694
13468,13468,13468,4839.8223,0.60691595
13469,13469,13469,5630.11,0.75062627
13470,13470,13470,4722.976,0.58566797
13471,13471,13471,4929.082,0.6231474
13472,13472,13472,4787.7163,0.5974407
13473,13473,13473,6619.725,0.93058336
13474,13474,13474,5399.1445,0.7086262
13475,13475,13475,4706.275,0.58263093
13476,13476,13476,5782.2114,0.77828526
13477,13477,13477,4809.7363,0.60144496
13478,13478,13478,4792.658,0.5983394
13479,13479,13479,5225.115,0.6769798
13480,13480,13480,4404.1426,0.5276895
13481,13481,13481,4889.7783,0.61600024
13482,13482,13482,4610.067,0.56513596
13483,13483,13483,4317.4375,0.5119226
13484,13484,13484,4919.3516,0.621378
13485,13485,13485,4797.794,0.59927326
13486,13486,13486,5038.01,0.6429555
13487,13487,13487,4604.755,0.56417
13488,13488,13488,4483.9004,0.5421931
13489,13489,13489,5448.1797,0.71754307
13490,13490,13490,4745.2046,0.5897102
13491,13491,13491,5236.733,0.6790924
13492,13492,13492,5048.1245,0.6447948
13493,13493,13493,4838.4785,0.6066716
13494,13494,13494,5085.1514,0.65152794
13495,13495,13495,5916.5923,0.8027218
13496,13496,13496,4170.231,0.48515373
13497,13497,13497,4436.29,0.5335354
13498,13498,13498,4749.579,0.59050566
13499,13499,13499,4725.314,0.5860931
13500,13500,13500,4903.909,0.61856985
13501,13501,13501,4459.785,0.5378079
13502,13502,13502,5182.7324,0.66927266
13503,13503,13503,4345.347,0.5169979
13504,13504,13504,5350.0366,0.6996962
13505,13505,13505,5158.373,0.664843
13506,13506,13506,5240.049,0.67969537
13507,13507,13507,6352.2334,0.8819412
13508,13508,13508,4094.3567,0.4713564
13509,13509,13509,6214.1147,0.85682493
13510,13510,13510,4110.096,0.47421852
13511,13511,13511,5166.944,0.66640157
13512,13512,13512,5690.212,0.76155555
13513,13513,13513,4776.308,0.5953662
13514,13514,13514,5204.748,0.67327607
13515,13515,13515,4577.1387,0.55914813
13516,13516,13516,4634.9307,0.5696573
13517,13517,13517,4893.564,0.61668867
13518,13518,13518,4644.3765,0.571375
13519,13519,13519,4944.785,0.62600297
13520,13520,13520,4794.573,0.59868765
13521,13521,13521,4285.2544,0.50607026
13522,13522,13522,4793.53,0.59849787
13523,13523,13523,4806.824,0.60091543
13524,13524,13524,5773.2104,0.77664846
13525,13525,13525,4671.3887,0.57628703
13526,13526,13526,4781.0854,0.5962349
13527,13527,13527,4675.2373,0.5769869
13528,13528,13528,5053.2725,0.6457309
13529,13529,13529,4827.647,0.60470194
13530,13530,13530,4999.7505,0.6359982
13531,13531,13531,4778.3555,0.5957385
13532,13532,13532,4001.7588,0.45451784
13533,13533,13533,4399.131,0.52677816
13534,13534,13534,4891.2173,0.6162619
13535,13535,13535,4665.3896,0.57519615
13536,13536,13536,4800.425,0.5997517
13537,13537,13537,4770.7393,0.5943535
13538,13538,13538,5048.1816,0.6448052
13539,13539,13539,5379.518,0.70505726
13540,13540,13540,6642.948,0.9348064
13541,13541,13541,4923.041,0.6220489
13542,13542,13542,6700.8545,0.9453364
13543,13543,13543,4341.673,0.5163297
13544,13544,13544,4181.718,0.48724258
13545,13545,13545,4795.334,0.59882593
13546,13546,13546,5025.8027,0.6407357
13547,13547,13547,4922.2847,0.6219114
13548,13548,13548,5001.4844,0.6363135
13549,13549,13549,5032.1104,0.6418827
13550,13550,13550,4635.7993,0.5698153
13551,13551,13551,4764.5723,0.5932321
13552,13552,13552,4435.0854,0.5333164
13553,13553,13553,5015.9614,0.63894606
13554,13554,13554,4983.411,0.63302696
13555,13555,13555,5018.338,0.63937825
13556,13556,13556,5929.499,0.80506885
13557,13557,13557,5526.619,0.73180693
13558,13558,13558,6008.841,0.8194968
13559,13559,13559,4279.6875,0.50505793
13560,13560,13560,4954.667,0.6278
13561,13561,13561,4625.998,0.568033
13562,13562,13562,4587.33,0.56100136
13563,13563,13563,4379.7974,0.52326244
13564,13564,13564,4696.0024,0.580763
13565,13565,13565,5018.861,0.6394733
13566,13566,13566,6351.9053,0.88188154
13567,13567,13567,6300.43,0.87252104
13568,13568,13568,5368.2515,0.7030085
13569,13569,13569,4745.1494,0.5897001
13570,13570,13570,4974.4805,0.63140297
13571,13571,13571,5104.9717,0.6551322
13572,13572,13572,4758.172,0.5920682
13573,13573,13573,4902.1484,0.6182497
13574,13574,13574,5170.479,0.6670444
13575,13575,13575,4773.004,0.5947653
13576,13576,13576,4942.3164,0.6255541
13577,13577,13577,4968.456,0.63030744
13578,13578,13578,5393.3047,0.7075643
13579,13579,13579,5132.112,0.6600675
13580,13580,13580,4535.003,0.5514859
13581,13581,13581,6016.655,0.8209177
13582,13582,13582,4913.5513,0.62032324
13583,13583,13583,4988.893,0.63402385
13584,13584,13584,5264.957,0.68422484
13585,13585,13585,4951.19,0.6271677
13586,13586,13586,5803.9316,0.78223497
13587,13587,13587,4746.615,0.58996665
13588,13588,13588,5301.679,0.6909026
13589,13589,13589,4851.6914,0.6090743
13590,13590,13590,4849.414,0.60866016
13591,13591,13591,4532.3125,0.55099666
13592,13592,13592,4867.0664,0.61187017
13593,13593,13593,4546.1646,0.5535156
13594,13594,13594,4420.868,0.530731
13595,13595,13595,4923.9224,0.6222092
13596,13596,13596,5370.4976,0.7034169
13597,13597,13597,4570.158,0.55787873
13598,13598,13598,5111.1465,0.65625507
13599,13599,13599,4819.7944,0.603274
13600,13600,13600,5216.0435,0.6753301
13601,13601,13601,4592.6343,0.56196594
13602,13602,13602,5057.1743,0.64644045
13603,13603,13603,4575.192,0.5587941
13604,13604,13604,4777.9287,0.59566087
13605,13605,13605,4781.6494,0.5963375
13606,13606,13606,5104.944,0.65512717
13607,13607,13607,4909.2627,0.6195434
13608,13608,13608,5415.6567,0.7116289
13609,13609,13609,4893.564,0.61668867
13610,13610,13610,4989.3623,0.63410914
13611,13611,13611,4517.6313,0.54832697
13612,13612,13612,4480.591,0.5415913
13613,13613,13613,4619.9053,0.56692505
13614,13614,13614,4963.4385,0.629395
13615,13615,13615,5085.524,0.6515957
13616,13616,13616,4997.58,0.6356035
13617,13617,13617,4522.3975,0.5491937
13618,13618,13618,4353.218,0.5184291
13619,13619,13619,4578.165,0.55933475
13620,13620,13620,5327.4155,0.6955826
13621,13621,13621,4527.9316,0.55020005
13622,13622,13622,4764.3237,0.59318686
13623,13623,13623,4702.957,0.5820276
13624,13624,13624,4578.0186,0.5593081
13625,13625,13625,5126.9688,0.65913224
13626,13626,13626,4454.9756,0.5369333
13627,13627,13627,4532.548,0.55103946
13628,13628,13628,5554.0083,0.7367875
13629,13629,13629,4667.1846,0.57552254
13630,13630,13630,4741.3477,0.5890088
13631,13631,13631,4786.1104,0.59714866
13632,13632,13632,6035.895,0.82441646
13633,13633,13633,5672.3413,0.75830585
13634,13634,13634,4614.672,0.56597334
13635,13635,13635,4712.256,0.5837186
13636,13636,13636,5754.028,0.77316016
13637,13637,13637,4497.3916,0.54464644
13638,13638,13638,5240.828,0.6798371
13639,13639,13639,4830.603,0.60523945
13640,13640,13640,5172.545,0.6674201
13641,13641,13641,4836.8345,0.60637265
13642,13642,13642,4532.0093,0.5509415
13643,13643,13643,4194.974,0.48965317
13644,13644,13644,5248.207,0.6811789
13645,13645,13645,4601.7256,0.56361914
13646,13646,13646,5605.7266,0.7461923
13647,13647,13647,4864.3047,0.611368
13648,13648,13648,4389.537,0.5250336
13649,13649,13649,5088.326,0.6521053
13650,13650,13650,4731.7295,0.58725977
13651,13651,13651,5843.2295,0.7893811
13652,13652,13652,5427.594,0.71379966
13653,13653,13653,4772.7856,0.59472567
13654,13654,13654,5960.993,0.8107959
13655,13655,13655,4474.967,0.5405686
13656,13656,13656,4458.4473,0.5375646
13657,13657,13657,4650.9087,0.5725629
13658,13658,13658,5144.6006,0.66233855
13659,13659,13659,6002.5356,0.8183502
13660,13660,13660,5586.28,0.74265593
13661,13661,13661,5561.5537,0.7381596
13662,13662,13662,5765.981,0.7753338
13663,13663,13663,4872.635,0.6128828
13664,13664,13664,5213.6597,0.67489666
13665,13665,13665,4920.6934,0.621622
13666,13666,13666,4414.766,0.52962136
13667,13667,13667,5644.502,0.7532434
13668,13668,13668,3908.1548,0.43749636
13669,13669,13669,4234.8613,0.4969065
13670,13670,13670,5294.9326,0.68967575
13671,13671,13671,5126.5825,0.659062
13672,13672,13672,5412.542,0.7110625
13673,13673,13673,4491.2705,0.5435334
13674,13674,13674,4537.1357,0.55187374
13675,13675,13675,4460.4414,0.5379272
13676,13676,13676,5343.508,0.6985089
13677,13677,13677,4687.774,0.57926667
13678,13678,13678,4567.508,0.55739677
13679,13679,13679,4504.064,0.5458598
13680,13680,13680,4656.4746,0.573575
13681,13681,13681,4995.535,0.6352317
13682,13682,13682,6609.0635,0.9286446
13683,13683,13683,5116.2705,0.65718687
13684,13684,13684,4700.2363,0.5815329
13685,13685,13685,4474.224,0.5404336
13686,13686,13686,4416.7646,0.52998483
13687,13687,13687,4771.382,0.5944704
13688,13688,13688,4600.5317,0.56340206
13689,13689,13689,4636.218,0.5698914
13690,13690,13690,5053.1016,0.64569986
13691,13691,13691,4635.796,0.5698147
13692,13692,13692,4662.6104,0.57469076
13693,13693,13693,5891.154,0.79809594
13694,13694,13694,5214.35,0.6750222
13695,13695,13695,5696.264,0.7626561
13696,13696,13696,4756.1245,0.5916959
13697,13697,13697,5464.894,0.7205825
13698,13698,13698,5211.07,0.67442566
13699,13699,13699,4651.2715,0.57262886
13700,13700,13700,5317.795,0.6938332
13701,13701,13701,5188.369,0.6702977
13702,13702,13702,4865.4478,0.61157584
13703,13703,13703,4676.53,0.57722193
13704,13704,13704,4746.616,0.58996683
13705,13705,13705,4953.4004,0.6275696
13706,13706,13706,5677.4907,0.75924224
13707,13707,13707,4736.289,0.5880889
13708,13708,13708,5635.6104,0.7516265
13709,13709,13709,4679.4287,0.5777491
13710,13710,13710,6310.7754,0.8744022
13711,13711,13711,4987.3057,0.6337352
13712,13712,13712,4613.788,0.56581265
13713,13713,13713,4556.223,0.5553447
13714,13714,13714,5147.9023,0.66293895
13715,13715,13715,4919.757,0.6214517
13716,13716,13716,4937.205,0.6246246
13717,13717,13717,4920.327,0.6215554
13718,13718,13718,5125.535,0.6588716
13719,13719,13719,4527.735,0.5501642
13720,13720,13720,4375.2656,0.5224384
13721,13721,13721,5142.79,0.6620093
13722,13722,13722,5303.802,0.6912886
13723,13723,13723,5256.249,0.6826413
13724,13724,13724,6332.456,0.8783448
13725,13725,13725,3988.2764,0.45206612
13726,13726,13726,5850.6978,0.7907392
13727,13727,13727,5768.959,0.77587533
13728,13728,13728,5086.5864,0.65178895
13729,13729,13729,5672.84,0.7583965
13730,13730,13730,5334.8647,0.69693726
13731,13731,13731,5484.321,0.72411513
13732,13732,13732,5176.115,0.66806936
13733,13733,13733,5989.1943,0.81592417
13734,13734,13734,4998.465,0.6357644
13735,13735,13735,5545.8164,0.73529786
13736,13736,13736,6149.422,0.8450608
13737,13737,13737,4768.8105,0.5940028
13738,13738,13738,5042.942,0.64385235
13739,13739,13739,5480.0,0.7233294
13740,13740,13740,4865.994,0.6116752
13741,13741,13741,5003.2754,0.6366392
13742,13742,13742,4535.818,0.55163413
13743,13743,13743,5249.6196,0.68143576
13744,13744,13744,4752.146,0.5909724
13745,13745,13745,5299.0996,0.6904335
13746,13746,13746,4879.287,0.61409247
13747,13747,13747,4896.0566,0.6171419
13748,13748,13748,5987.5713,0.815629
13749,13749,13749,4790.555,0.59795696
13750,13750,13750,6125.0386,0.84062684
13751,13751,13751,4996.122,0.63533837
13752,13752,13752,5445.4297,0.717043
13753,13753,13753,5691.971,0.76187545
13754,13754,13754,4913.4336,0.62030184
13755,13755,13755,4311.6006,0.51086116
13756,13756,13756,5039.309,0.64319175
13757,13757,13757,4750.8936,0.5907447
13758,13758,13758,4834.084,0.60587245
13759,13759,13759,5212.907,0.6747598
13760,13760,13760,5093.8516,0.65311
13761,13761,13761,4779.167,0.59588605
13762,13762,13762,5039.6455,0.6432529
13763,13763,13763,4901.176,0.6180728
13764,13764,13764,6110.764,0.8380311
13765,13765,13765,5168.9517,0.6667667
13766,13766,13766,5065.075,0.6478772
13767,13767,13767,4389.2593,0.52498305
13768,13768,13768,4907.4175,0.61920786
13769,13769,13769,5298.795,0.69037807
13770,13770,13770,5158.2954,0.6648289
13771,13771,13771,6537.018,0.9155435
13772,13772,13772,4494.094,0.5440468
13773,13773,13773,5276.734,0.6863664
13774,13774,13774,4585.4097,0.56065214
13775,13775,13775,4606.6157,0.5645084
13776,13776,13776,5121.0713,0.65805984
13777,13777,13777,5051.8735,0.6454765
13778,13778,13778,5288.505,0.6885069
13779,13779,13779,6137.213,0.8428407
13780,13780,13780,4907.0234,0.6191362
13781,13781,13781,4330.013,0.51420945
13782,13782,13782,5454.96,0.718776
13783,13783,13783,4342.648,0.516507
13784,13784,13784,4524.027,0.54949
13785,13785,13785,4799.357,0.5995575
13786,13786,13786,5002.4087,0.6364816
13787,13787,13787,4585.6504,0.56069595
13788,13788,13788,6592.139,0.92556703
13789,13789,13789,4346.505,0.5172084
13790,13790,13790,5871.7,0.7945584
13791,13791,13791,4616.7373,0.56634897
13792,13792,13792,4254.5386,0.5004847
13793,13793,13793,6695.696,0.94439834
13794,13794,13794,5263.241,0.6839128
13795,13795,13795,5284.8716,0.6878462
13796,13796,13796,4910.808,0.6198244
13797,13797,13797,4717.2134,0.58462006
13798,13798,13798,5114.098,0.6567918
13799,13799,13799,4678.804,0.5776355
13800,13800,13800,5435.785,0.7152892
13801,13801,13801,5017.7324,0.6392681
13802,13802,13802,5043.131,0.64388674
13803,13803,13803,4753.9473,0.59129995
13804,13804,13804,5027.962,0.6411283
13805,13805,13805,4794.2173,0.5986229
13806,13806,13806,4786.6436,0.59724563
13807,13807,13807,4662.237,0.5746228
13808,13808,13808,4741.456,0.5890285
13809,13809,13809,5082.0645,0.65096664
13810,13810,13810,4699.3687,0.58137506
13811,13811,13811,4960.281,0.6288208
13812,13812,13812,6701.6865,0.94548774
13813,13813,13813,5465.3813,0.7206711
13814,13814,13814,6651.7617,0.9364091
13815,13815,13815,4733.4634,0.5875751
13816,13816,13816,5231.956,0.6782237
13817,13817,13817,5860.292,0.79248387
13818,13818,13818,4600.8853,0.5634663
13819,13819,13819,5348.424,0.69940287
13820,13820,13820,4671.2334,0.57625884
13821,13821,13821,5879.359,0.79595107
13822,13822,13822,5087.917,0.6520309
13823,13823,13823,6664.1543,0.93866265
13824,13824,13824,5609.0073,0.74678886
13825,13825,13825,5886.341,0.7972207
13826,13826,13826,4762.367,0.5928311
13827,13827,13827,4691.417,0.5799291
13828,13828,13828,5315.1455,0.6933514
13829,13829,13829,4542.836,0.5529103
13830,13830,13830,5059.7773,0.6469138
13831,13831,13831,5139.435,0.6613992
13832,13832,13832,5333.1685,0.69662875
13833,13833,13833,4643.292,0.5711778
13834,13834,13834,4755.717,0.59162176
13835,13835,13835,5314.2725,0.6931926
13836,13836,13836,5375.042,0.7042433
13837,13837,13837,5247.878,0.6811191
13838,13838,13838,4327.4106,0.5137362
13839,13839,13839,5021.2485,0.63990754
13840,13840,13840,5328.292,0.695742
13841,13841,13841,5208.9116,0.6740332
13842,13842,13842,5895.673,0.7989177
13843,13843,13843,4308.5977,0.5103151
13844,13844,13844,4818.2783,0.60299826
13845,13845,13845,5088.0303,0.6520515
13846,13846,13846,5064.7334,0.64781505
13847,13847,13847,4853.3325,0.60937274
13848,13848,13848,6206.982,0.8555279
13849,13849,13849,4528.27,0.55026156
13850,13850,13850,5117.293,0.6573728
13851,13851,13851,4734.4165,0.5877484
13852,13852,13852,4515.8066,0.54799515
13853,13853,13853,5423.4414,0.7130445
13854,13854,13854,4933.1465,0.6238865
13855,13855,13855,4606.3516,0.56446034
13856,13856,13856,5246.2354,0.68082035
13857,13857,13857,4349.254,0.5177083
13858,13858,13858,5080.4136,0.6506664
13859,13859,13859,5035.1216,0.64243025
13860,13860,13860,4279.9014,0.50509685
13861,13861,13861,4795.5137,0.59885865
13862,13862,13862,4903.3096,0.61846083
13863,13863,13863,4494.255,0.5440761
13864,13864,13864,6255.98,0.86443794
13865,13865,13865,5300.7085,0.6907261
13866,13866,13866,6118.1816,0.8393799
13867,13867,13867,4444.077,0.53495145
13868,13868,13868,5145.1216,0.66243327
13869,13869,13869,4930.3003,0.623369
13870,13870,13870,4755.4014,0.5915644
13871,13871,13871,4837.2827,0.60645413
13872,13872,13872,5251.145,0.68171316
13873,13873,13873,4733.296,0.5875446
13874,13874,13874,6600.0474,0.92700505
13875,13875,13875,5031.5522,0.6417812
13876,13876,13876,5022.907,0.64020914
13877,13877,13877,4933.534,0.62395704
13878,13878,13878,5243.0273,0.680237
13879,13879,13879,4595.6416,0.5625128
13880,13880,13880,4936.16,0.6244346
13881,13881,13881,5341.251,0.69809854
13882,13882,13882,4438.7715,0.5339866
13883,13883,13883,4995.1284,0.6351577
13884,13884,13884,6572.908,0.92206997
13885,13885,13885,4738.3506,0.5884638
13886,13886,13886,5975.9272,0.8135116
13887,13887,13887,5709.882,0.7651324
13888,13888,13888,4867.4536,0.6119406
13889,13889,13889,4582.813,0.56017995
13890,13890,13890,5450.198,0.7179101
13891,13891,13891,5623.6294,0.7494478
13892,13892,13892,5724.749,0.767836
13893,13893,13893,5571.406,0.7399512
13894,13894,13894,4640.2744,0.57062906
13895,13895,13895,5415.1587,0.7115383
13896,13896,13896,4749.234,0.59044284
13897,13897,13897,6418.865,0.8940579
13898,13898,13898,5379.022,0.704967
13899,13899,13899,4636.5825,0.56995773
13900,13900,13900,5656.896,0.7554972
13901,13901,13901,5376.115,0.70443845
13902,13902,13902,6529.507,0.9141776
13903,13903,13903,4406.006,0.52802837
13904,13904,13904,4637.7373,0.5701677
13905,13905,13905,5988.0566,0.8157173
13906,13906,13906,5684.2524,0.7604718
13907,13907,13907,6049.9536,0.82697296
13908,13908,13908,6423.135,0.8948343
13909,13909,13909,5211.6924,0.6745389
13910,13910,13910,5241.464,0.6799527
13911,13911,13911,4920.1733,0.62152743
13912,13912,13912,4458.4434,0.5375639
13913,13913,13913,6674.074,0.9404665
13914,13914,13914,4123.905,0.47672954
13915,13915,13915,5647.364,0.7537638
13916,13916,13916,5050.766,0.6452752
13917,13917,13917,4758.0303,0.59204245
13918,13918,13918,5670.79,0.75802374
13919,13919,13919,5764.6,0.7750827
13920,13920,13920,5533.563,0.7330696
13921,13921,13921,4475.139,0.54059994
13922,13922,13922,4177.168,0.4864152
13923,13923,13923,4990.601,0.6343344
13924,13924,13924,5577.5317,0.74106514
13925,13925,13925,4277.402,0.5046423
13926,13926,13926,4769.5713,0.5941411
13927,13927,13927,5282.738,0.68745816
13928,13928,13928,4967.2695,0.63009167
13929,13929,13929,4496.3228,0.5444521
13930,13930,13930,4468.5864,0.5394084
13931,13931,13931,5529.6274,0.732354
13932,13932,13932,5227.195,0.6773579
13933,13933,13933,4914.2,0.62044126
13934,13934,13934,5337.8516,0.6974804
13935,13935,13935,5382.9116,0.70567435
13936,13936,13936,5928.9775,0.804974
13937,13937,13937,4925.337,0.62246644
13938,13938,13938,4676.4976,0.5772161
13939,13939,13939,5316.321,0.6935651
13940,13940,13940,6221.592,0.85818464
13941,13941,13941,6656.992,0.9373602
13942,13942,13942,4802.073,0.60005146
13943,13943,13943,5293.172,0.68935555
13944,13944,13944,4682.052,0.5782261
13945,13945,13945,4488.166,0.5429688
13946,13946,13946,4815.715,0.60253215
13947,13947,13947,5663.7197,0.75673807
13948,13948,13948,4816.862,0.6027407
13949,13949,13949,4592.3906,0.5619216
13950,13950,13950,5113.004,0.65659285
13951,13951,13951,4697.187,0.5809784
13952,13952,13952,6366.656,0.88456386
13953,13953,13953,4699.842,0.58146113
13954,13954,13954,5420.355,0.7124832
13955,13955,13955,5439.2466,0.7159186
13956,13956,13956,4671.3755,0.57628465
13957,13957,13957,5049.3643,0.64502025
13958,13958,13958,4702.123,0.581876
13959,13959,13959,6741.035,0.9526431
13960,13960,13960,5372.9053,0.70385474
13961,13961,13961,4622.241,0.5673498
13962,13962,13962,4568.667,0.5576076
13963,13963,13963,4898.001,0.6174955
13964,13964,13964,5773.2603,0.7766575
13965,13965,13965,6187.1357,0.85191894
13966,13966,13966,5454.6924,0.71872735
13967,13967,13967,5177.7607,0.6683686
13968,13968,13968,5766.9785,0.7755152
13969,13969,13969,4894.1445,0.6167942
13970,13970,13970,4686.2812,0.5789952
13971,13971,13971,5195.6514,0.6716219
13972,13972,13972,5029.0596,0.6413279
13973,13973,13973,4867.6777,0.61198133
13974,13974,13974,5795.1934,0.78064597
13975,13975,13975,4823.642,0.6039737
